order_id,customer_id,order_status,order_ts,currency,order_total,sales_channel
2601,400,SHIPPED,2025-07-03T07:13:07+00:00,GBP,1924.9,web
2602,55,DELIVERED,2025-08-07T20:13:07+00:00,GBP,3790.0,web
2603,167,DELIVERED,2025-08-20T21:13:07+00:00,GBP,1057.62,store
2604,83,SHIPPED,2025-10-18T17:13:07+00:00,GBP,2045.63,store
2605,129,DELIVERED,2025-10-15T03:13:07+00:00,GBP,558.03,web
2606,385,DELIVERED,2025-09-17T15:13:07+00:00,GBP,2512.22,mobile
2607,242,DELIVERED,2025-05-17T21:13:07+00:00,GBP,563.22,web
2608,475,DELIVERED,2025-07-14T06:13:07+00:00,GBP,2328.01,mobile
2609,56,SHIPPED,2025-10-14T16:13:07+00:00,GBP,49.79,web
2610,1,SHIPPED,2026-02-04T17:13:07+00:00,GBP,712.7,web
2611,197,CANCELLED,2025-08-12T21:13:07+00:00,GBP,1602.78,store
2612,101,DELIVERED,2025-09-22T10:13:07+00:00,GBP,1072.84,web
2613,169,DELIVERED,2025-09-24T00:13:07+00:00,GBP,468.5,web
2614,290,SHIPPED,2026-04-02T00:13:07+00:00,GBP,4544.9,mobile
2615,4,DELIVERED,2026-03-20T16:13:07+00:00,GBP,3908.76,web
2616,212,PLACED,2025-11-19T18:13:07+00:00,GBP,708.41,mobile
2617,155,PAID,2026-04-11T18:13:07+00:00,GBP,6650.79,web
2618,482,SHIPPED,2025-06-29T19:13:07+00:00,GBP,3278.46,web
2619,287,DELIVERED,2025-06-01T22:13:07+00:00,GBP,272.03,mobile
2620,452,PAID,2026-02-21T16:13:07+00:00,GBP,2241.53,store
2621,472,SHIPPED,2025-12-25T10:13:07+00:00,GBP,3962.25,web
2622,275,DELIVERED,2025-09-27T08:13:07+00:00,GBP,5721.13,store
2623,466,DELIVERED,2025-09-26T00:13:07+00:00,GBP,2961.56,mobile
2624,432,PLACED,2025-05-15T21:13:07+00:00,GBP,633.65,store
2625,345,DELIVERED,2025-06-30T00:13:07+00:00,GBP,2304.66,web
2626,222,DELIVERED,2025-11-06T13:13:07+00:00,GBP,2611.34,web
2627,113,PAID,2025-07-22T01:13:07+00:00,GBP,2572.2,web
2628,141,DELIVERED,2026-01-30T02:13:07+00:00,GBP,2097.31,web
2629,372,DELIVERED,2025-09-26T01:13:07+00:00,GBP,944.96,mobile
2630,363,PAID,2025-09-04T23:13:07+00:00,GBP,12.06,mobile
2631,192,DELIVERED,2026-04-28T23:13:07+00:00,GBP,4016.78,store
2632,214,PAID,2025-05-07T09:13:07+00:00,GBP,636.91,mobile
2633,467,PAID,2025-07-10T11:13:07+00:00,GBP,1473.32,store
2634,171,SHIPPED,2025-11-11T19:13:07+00:00,GBP,1120.18,mobile
2635,50,SHIPPED,2025-07-09T09:13:07+00:00,GBP,4728.93,mobile
2636,376,CANCELLED,2025-06-27T22:13:07+00:00,GBP,3682.41,web
2637,134,DELIVERED,2026-02-23T09:13:07+00:00,GBP,3665.3,store
2638,42,DELIVERED,2025-09-19T20:13:07+00:00,GBP,4335.47,mobile
2639,126,PAID,2025-08-21T16:13:07+00:00,GBP,4276.82,web
2640,28,DELIVERED,2025-09-22T23:13:07+00:00,GBP,2896.35,web
2641,470,PAID,2026-04-10T18:13:07+00:00,GBP,732.93,web
2642,230,DELIVERED,2026-04-09T18:13:07+00:00,GBP,3928.51,store
2643,311,DELIVERED,2025-07-13T07:13:07+00:00,GBP,1515.64,mobile
2644,97,DELIVERED,2025-06-07T13:13:07+00:00,GBP,1550.52,web
2645,446,SHIPPED,2026-04-09T22:13:07+00:00,GBP,1428.54,store
2646,234,PAID,2025-07-14T13:13:07+00:00,GBP,5665.02,store
2647,410,CANCELLED,2025-06-29T05:13:07+00:00,GBP,7971.28,web
2648,66,DELIVERED,2026-01-13T03:13:07+00:00,GBP,5655.32,mobile
2649,379,CANCELLED,2025-08-19T09:13:07+00:00,GBP,78.14,store
2650,115,DELIVERED,2025-12-10T19:13:07+00:00,GBP,4457.35,web
2651,393,SHIPPED,2025-07-30T02:13:07+00:00,GBP,4046.69,store
2652,161,PLACED,2025-09-29T08:13:07+00:00,GBP,2462.79,web
2653,394,DELIVERED,2025-11-02T16:13:07+00:00,GBP,5763.06,store
2654,363,DELIVERED,2025-07-03T01:13:07+00:00,GBP,3551.93,web
2655,348,CANCELLED,2025-05-26T22:13:07+00:00,GBP,895.3,web
2656,64,DELIVERED,2026-02-03T13:13:07+00:00,GBP,3456.96,web
2657,492,DELIVERED,2025-09-23T18:13:07+00:00,GBP,1058.72,web
2658,61,DELIVERED,2025-08-18T08:13:07+00:00,GBP,1106.88,mobile
2659,238,SHIPPED,2026-04-08T00:13:07+00:00,GBP,2097.86,store
2660,290,DELIVERED,2025-06-22T07:13:07+00:00,GBP,1134.71,mobile
2661,227,DELIVERED,2025-06-17T03:13:07+00:00,GBP,3043.61,web
2662,262,SHIPPED,2025-09-26T13:13:07+00:00,GBP,2741.13,mobile
2663,50,SHIPPED,2025-08-14T19:13:07+00:00,GBP,1777.28,mobile
2664,139,DELIVERED,2026-01-20T23:13:07+00:00,GBP,961.83,web
2665,449,SHIPPED,2025-06-04T01:13:07+00:00,GBP,2054.94,web
2666,327,DELIVERED,2026-03-29T19:13:07+00:00,GBP,1311.3,mobile
2667,6,SHIPPED,2025-08-25T19:13:07+00:00,GBP,3100.84,web
2668,332,DELIVERED,2025-09-27T08:13:07+00:00,GBP,1161.6,web
2669,162,PAID,2025-09-27T19:13:07+00:00,GBP,1514.96,mobile
2670,436,SHIPPED,2025-11-15T12:13:07+00:00,GBP,1335.72,store
2671,55,DELIVERED,2025-12-15T03:13:07+00:00,GBP,4933.43,web
2672,261,SHIPPED,2025-08-10T22:13:07+00:00,GBP,2734.74,mobile
2673,467,SHIPPED,2026-02-24T11:13:07+00:00,GBP,6142.7,web
2674,25,DELIVERED,2025-09-22T22:13:07+00:00,GBP,7479.16,store
2675,181,DELIVERED,2025-06-03T13:13:07+00:00,GBP,2821.29,mobile
2676,375,DELIVERED,2026-01-21T03:13:07+00:00,GBP,2397.08,store
2677,427,PAID,2025-06-22T15:13:07+00:00,GBP,3905.06,web
2678,112,PAID,2026-02-24T11:13:07+00:00,GBP,1287.36,web
2679,236,DELIVERED,2025-07-21T04:13:07+00:00,GBP,6966.55,mobile
2680,372,PAID,2026-01-23T23:13:07+00:00,GBP,6829.2,store
2681,469,DELIVERED,2026-02-25T07:13:07+00:00,GBP,2295.69,web
2682,84,SHIPPED,2025-07-24T10:13:07+00:00,GBP,201.07,web
2683,481,DELIVERED,2026-02-22T00:13:07+00:00,GBP,2236.62,store
2684,174,SHIPPED,2025-07-06T11:13:07+00:00,GBP,6092.51,web
2685,420,SHIPPED,2025-06-09T08:13:07+00:00,GBP,2759.93,store
2686,297,DELIVERED,2026-01-27T20:13:07+00:00,GBP,2509.62,web
2687,35,DELIVERED,2025-12-22T16:13:07+00:00,GBP,7406.35,web
2688,3,DELIVERED,2025-07-20T04:13:07+00:00,GBP,2336.76,web
2689,341,PAID,2025-07-16T11:13:07+00:00,GBP,6497.22,web
2690,351,DELIVERED,2025-05-14T08:13:07+00:00,GBP,1742.91,store
2691,31,SHIPPED,2025-09-03T18:13:07+00:00,GBP,4527.37,mobile
2692,396,SHIPPED,2026-04-13T18:13:07+00:00,GBP,2769.6,web
2693,236,DELIVERED,2025-10-30T08:13:07+00:00,GBP,962.32,web
2694,420,DELIVERED,2025-07-24T06:13:07+00:00,GBP,2124.38,mobile
2695,263,DELIVERED,2025-06-16T05:13:07+00:00,GBP,9481.04,web
2696,201,SHIPPED,2025-10-03T03:13:07+00:00,GBP,4911.57,mobile
2697,407,DELIVERED,2026-01-07T02:13:07+00:00,GBP,5877.85,mobile
2698,402,SHIPPED,2025-10-21T08:13:07+00:00,GBP,1749.02,store
2699,377,DELIVERED,2025-05-11T11:13:07+00:00,GBP,1143.65,mobile
2700,487,DELIVERED,2026-03-17T06:13:07+00:00,GBP,3207.56,mobile
2701,243,RETURNED,2026-04-06T20:13:07+00:00,GBP,4677.87,store
2702,306,CANCELLED,2025-08-08T18:13:07+00:00,GBP,1710.87,mobile
2703,322,DELIVERED,2025-07-05T16:13:07+00:00,GBP,2571.12,mobile
2704,403,RETURNED,2025-07-10T17:13:07+00:00,GBP,8083.71,web
2705,38,PLACED,2026-02-12T15:13:07+00:00,GBP,5566.02,mobile
2706,195,DELIVERED,2026-04-22T22:13:07+00:00,GBP,2523.86,store
2707,97,DELIVERED,2026-02-27T04:13:07+00:00,GBP,2698.77,web
2708,219,DELIVERED,2026-04-10T22:13:07+00:00,GBP,3089.31,store
2709,250,SHIPPED,2025-11-25T13:13:07+00:00,GBP,6257.21,mobile
2710,427,SHIPPED,2026-04-28T23:13:07+00:00,GBP,5908.15,web
2711,141,DELIVERED,2026-02-04T07:13:07+00:00,GBP,1252.58,mobile
2712,107,DELIVERED,2025-05-05T14:13:07+00:00,GBP,786.15,store
2713,428,PAID,2025-08-07T17:13:07+00:00,GBP,2424.84,mobile
2714,473,DELIVERED,2025-08-28T20:13:07+00:00,GBP,6228.01,mobile
2715,335,CANCELLED,2025-10-09T07:13:07+00:00,GBP,8807.29,store
2716,72,SHIPPED,2025-07-06T09:13:07+00:00,GBP,2576.0,web
2717,304,DELIVERED,2025-07-21T06:13:07+00:00,GBP,3241.83,web
2718,3,DELIVERED,2025-09-24T20:13:07+00:00,GBP,3198.24,store
2719,142,DELIVERED,2026-04-15T21:13:07+00:00,GBP,5124.27,web
2720,100,DELIVERED,2026-03-18T05:13:07+00:00,GBP,6778.09,store
2721,256,PAID,2025-11-20T11:13:07+00:00,GBP,1585.42,mobile
2722,312,SHIPPED,2025-09-10T14:13:07+00:00,GBP,9686.42,store
2723,222,RETURNED,2025-12-27T01:13:07+00:00,GBP,3066.76,store
2724,63,DELIVERED,2025-06-29T03:13:07+00:00,GBP,3138.68,mobile
2725,441,SHIPPED,2025-09-27T03:13:07+00:00,GBP,4336.0,web
2726,249,SHIPPED,2025-07-04T08:13:07+00:00,GBP,1310.4,store
2727,161,DELIVERED,2025-05-21T18:13:07+00:00,GBP,3279.42,mobile
2728,327,PLACED,2026-03-25T04:13:07+00:00,GBP,2968.49,web
2729,49,DELIVERED,2025-10-14T12:13:07+00:00,GBP,1304.42,store
2730,80,DELIVERED,2025-12-06T16:13:07+00:00,GBP,2642.56,mobile
2731,484,DELIVERED,2025-07-02T06:13:07+00:00,GBP,134.76,web
2732,73,SHIPPED,2025-12-09T06:13:07+00:00,GBP,2797.16,web
2733,483,PAID,2026-01-28T06:13:07+00:00,GBP,4845.68,mobile
2734,50,SHIPPED,2025-05-25T05:13:07+00:00,GBP,7686.45,mobile
2735,183,SHIPPED,2025-09-01T15:13:07+00:00,GBP,2982.68,web
2736,174,DELIVERED,2025-05-18T15:13:07+00:00,GBP,2300.79,mobile
2737,426,SHIPPED,2026-01-09T02:13:07+00:00,GBP,408.97,store
2738,438,DELIVERED,2025-07-30T03:13:07+00:00,GBP,2746.73,web
2739,309,SHIPPED,2025-06-27T21:13:07+00:00,GBP,652.93,mobile
2740,178,DELIVERED,2025-06-30T15:13:07+00:00,GBP,1934.94,store
2741,46,SHIPPED,2025-09-29T01:13:07+00:00,GBP,2978.3,web
2742,24,SHIPPED,2026-05-01T00:13:07+00:00,GBP,5237.9,web
2743,384,DELIVERED,2025-07-18T09:13:07+00:00,GBP,1544.42,web
2744,85,DELIVERED,2025-09-18T10:13:07+00:00,GBP,1987.38,store
2745,260,SHIPPED,2025-09-16T05:13:07+00:00,GBP,3241.61,store
2746,23,DELIVERED,2026-04-02T01:13:07+00:00,GBP,7837.47,store
2747,159,PLACED,2025-09-08T02:13:07+00:00,GBP,2682.14,mobile
2748,182,DELIVERED,2025-06-04T01:13:07+00:00,GBP,3218.95,web
2749,419,PAID,2025-08-12T11:13:07+00:00,GBP,5075.76,web
2750,230,SHIPPED,2025-11-22T18:13:07+00:00,GBP,3111.91,store
2751,136,DELIVERED,2025-11-10T11:13:07+00:00,GBP,3040.89,mobile
2752,74,SHIPPED,2025-09-25T13:13:07+00:00,GBP,2853.65,mobile
2753,80,DELIVERED,2026-01-31T04:13:07+00:00,GBP,158.98,store
2754,388,DELIVERED,2026-02-15T13:13:07+00:00,GBP,6035.32,store
2755,28,DELIVERED,2025-07-27T08:13:07+00:00,GBP,4343.58,store
2756,320,RETURNED,2026-04-20T21:13:07+00:00,GBP,2880.72,store
2757,420,RETURNED,2026-04-30T01:13:07+00:00,GBP,3769.97,store
2758,245,DELIVERED,2026-01-28T10:13:07+00:00,GBP,2563.6,web
2759,324,DELIVERED,2025-11-28T00:13:07+00:00,GBP,2400.06,store
2760,129,DELIVERED,2025-09-24T09:13:07+00:00,GBP,254.32,store
2761,374,DELIVERED,2025-10-17T20:13:07+00:00,GBP,5741.67,store
2762,458,DELIVERED,2025-12-23T22:13:07+00:00,GBP,6482.3,store
2763,121,SHIPPED,2026-03-12T05:13:07+00:00,GBP,723.85,store
2764,98,DELIVERED,2025-12-16T07:13:07+00:00,GBP,340.78,mobile
2765,309,RETURNED,2025-12-27T02:13:07+00:00,GBP,1554.29,web
2766,4,SHIPPED,2025-06-15T18:13:07+00:00,GBP,1363.64,web
2767,476,DELIVERED,2026-01-23T15:13:07+00:00,GBP,3854.95,web
2768,126,DELIVERED,2026-03-01T05:13:07+00:00,GBP,2152.24,mobile
2769,249,DELIVERED,2025-06-11T12:13:07+00:00,GBP,3853.53,mobile
2770,272,RETURNED,2025-12-31T14:13:07+00:00,GBP,4913.18,store
2771,283,PAID,2025-09-13T22:13:07+00:00,GBP,1099.67,store
2772,122,DELIVERED,2025-05-30T23:13:07+00:00,GBP,1503.38,store
2773,366,PAID,2025-07-16T02:13:07+00:00,GBP,813.33,mobile
2774,441,SHIPPED,2025-06-29T00:13:07+00:00,GBP,1750.8,store
2775,231,DELIVERED,2025-10-18T17:13:07+00:00,GBP,3615.3,web
2776,52,DELIVERED,2026-03-21T10:13:07+00:00,GBP,2666.5,store
2777,275,PAID,2025-10-03T23:13:07+00:00,GBP,2958.83,web
2778,88,DELIVERED,2026-02-04T21:13:07+00:00,GBP,2552.02,web
2779,185,DELIVERED,2026-01-21T20:13:07+00:00,GBP,3704.73,mobile
2780,2,DELIVERED,2025-08-05T14:13:07+00:00,GBP,1106.88,web
2781,401,SHIPPED,2025-08-21T06:13:07+00:00,GBP,5447.09,mobile
2782,338,SHIPPED,2025-12-03T21:13:07+00:00,GBP,6535.43,store
2783,71,DELIVERED,2025-07-26T17:13:07+00:00,GBP,1305.86,web
2784,185,DELIVERED,2026-03-08T20:13:07+00:00,GBP,2289.09,mobile
2785,459,DELIVERED,2026-01-22T10:13:07+00:00,GBP,525.49,web
2786,92,DELIVERED,2025-11-28T21:13:07+00:00,GBP,1577.57,store
2787,426,DELIVERED,2025-12-14T07:13:07+00:00,GBP,8074.18,mobile
2788,425,DELIVERED,2026-04-04T08:13:07+00:00,GBP,4051.18,mobile
2789,358,DELIVERED,2025-10-06T07:13:07+00:00,GBP,7030.41,web
2790,291,DELIVERED,2026-02-13T19:13:07+00:00,GBP,1016.0,web
2791,129,RETURNED,2025-05-07T11:13:07+00:00,GBP,1367.58,store
2792,470,DELIVERED,2025-11-03T02:13:07+00:00,GBP,8606.56,store
2793,372,DELIVERED,2025-11-10T00:13:07+00:00,GBP,6085.65,mobile
2794,147,SHIPPED,2025-08-02T13:13:07+00:00,GBP,5853.41,mobile
2795,208,DELIVERED,2026-02-06T18:13:07+00:00,GBP,829.4,web
2796,211,SHIPPED,2025-09-27T16:13:07+00:00,GBP,1341.48,web
2797,48,DELIVERED,2025-10-23T10:13:07+00:00,GBP,3819.39,web
2798,100,PLACED,2025-10-28T08:13:07+00:00,GBP,2801.82,mobile
2799,447,PAID,2025-12-05T18:13:07+00:00,GBP,1068.78,store
2800,136,SHIPPED,2025-12-03T04:13:07+00:00,GBP,4455.82,mobile
2801,386,DELIVERED,2025-08-24T02:13:07+00:00,GBP,5341.47,web
2802,166,CANCELLED,2026-01-13T02:13:07+00:00,GBP,4028.24,store
2803,39,DELIVERED,2025-08-05T15:13:07+00:00,GBP,3246.21,web
2804,371,PAID,2025-08-18T20:13:07+00:00,GBP,4082.27,store
2805,213,DELIVERED,2026-04-26T09:13:07+00:00,GBP,6881.18,mobile
2806,307,PLACED,2025-05-09T02:13:07+00:00,GBP,3350.1,web
2807,53,SHIPPED,2026-03-08T17:13:07+00:00,GBP,1054.2,mobile
2808,390,CANCELLED,2026-04-06T17:13:07+00:00,GBP,3928.98,mobile
2809,383,DELIVERED,2025-05-08T03:13:07+00:00,GBP,2588.86,mobile
2810,317,DELIVERED,2025-06-27T02:13:07+00:00,GBP,2686.6,mobile
2811,201,DELIVERED,2026-04-25T02:13:07+00:00,GBP,1989.12,store
2812,475,DELIVERED,2025-11-18T23:13:07+00:00,GBP,3825.16,mobile
2813,256,DELIVERED,2025-08-31T04:13:07+00:00,GBP,2941.53,mobile
2814,374,PAID,2025-05-23T05:13:07+00:00,GBP,326.9,web
2815,292,SHIPPED,2026-04-04T15:13:07+00:00,GBP,1613.35,store
2816,8,SHIPPED,2025-06-20T09:13:07+00:00,GBP,2314.52,web
2817,46,PAID,2025-08-19T13:13:07+00:00,GBP,1685.04,store
2818,12,SHIPPED,2026-02-25T14:13:07+00:00,GBP,3088.19,mobile
2819,81,SHIPPED,2025-12-12T02:13:07+00:00,GBP,3374.67,mobile
2820,287,CANCELLED,2025-11-02T23:13:07+00:00,GBP,620.06,store
2821,283,DELIVERED,2025-12-05T09:13:07+00:00,GBP,6659.19,mobile
2822,289,SHIPPED,2025-05-16T09:13:07+00:00,GBP,3447.45,web
2823,420,DELIVERED,2026-01-08T01:13:07+00:00,GBP,4681.86,store
2824,43,PAID,2026-02-26T13:13:07+00:00,GBP,7894.69,store
2825,127,DELIVERED,2025-11-13T17:13:07+00:00,GBP,4714.32,web
2826,204,SHIPPED,2025-12-28T16:13:07+00:00,GBP,1150.27,mobile
2827,462,DELIVERED,2025-11-05T03:13:07+00:00,GBP,1004.06,web
2828,365,DELIVERED,2025-06-23T20:13:07+00:00,GBP,1853.57,store
2829,155,DELIVERED,2025-12-26T09:13:07+00:00,GBP,3100.02,web
2830,351,DELIVERED,2026-03-29T21:13:07+00:00,GBP,4704.27,mobile
2831,183,SHIPPED,2025-11-05T13:13:07+00:00,GBP,2046.11,web
2832,315,SHIPPED,2025-11-14T00:13:07+00:00,GBP,2067.59,mobile
2833,191,DELIVERED,2026-01-17T15:13:07+00:00,GBP,4376.58,store
2834,403,PLACED,2026-04-18T08:13:07+00:00,GBP,3942.02,store
2835,64,DELIVERED,2025-12-01T13:13:07+00:00,GBP,1907.73,store
2836,233,SHIPPED,2025-12-26T21:13:07+00:00,GBP,5507.11,web
2837,81,DELIVERED,2026-01-04T23:13:07+00:00,GBP,1011.45,mobile
2838,272,DELIVERED,2025-07-20T03:13:07+00:00,GBP,4257.27,mobile
2839,337,DELIVERED,2025-12-03T13:13:07+00:00,GBP,515.56,web
2840,156,DELIVERED,2026-02-11T23:13:07+00:00,GBP,5421.81,web
2841,64,DELIVERED,2025-05-17T13:13:07+00:00,GBP,729.98,mobile
2842,74,CANCELLED,2025-06-08T12:13:07+00:00,GBP,5264.41,store
2843,128,PAID,2026-03-09T09:13:07+00:00,GBP,3584.4,web
2844,368,CANCELLED,2025-08-18T00:13:07+00:00,GBP,1584.49,mobile
2845,349,CANCELLED,2026-04-06T09:13:07+00:00,GBP,6511.84,mobile
2846,213,DELIVERED,2025-07-20T04:13:07+00:00,GBP,591.34,store
2847,123,DELIVERED,2025-10-16T14:13:07+00:00,GBP,1728.39,web
2848,357,DELIVERED,2025-10-03T19:13:07+00:00,GBP,689.13,mobile
2849,213,PAID,2026-01-26T17:13:07+00:00,GBP,3595.02,web
2850,329,CANCELLED,2025-05-04T09:13:07+00:00,GBP,5635.75,web
2851,44,CANCELLED,2025-07-14T09:13:07+00:00,GBP,457.67,store
2852,27,SHIPPED,2025-12-20T00:13:07+00:00,GBP,2821.99,store
2853,470,DELIVERED,2026-04-27T19:13:07+00:00,GBP,2965.5,mobile
2854,350,DELIVERED,2025-06-03T22:13:07+00:00,GBP,2782.32,web
2855,212,DELIVERED,2026-01-26T11:13:07+00:00,GBP,2168.96,store
2856,375,DELIVERED,2025-12-05T17:13:07+00:00,GBP,1257.07,web
2857,158,DELIVERED,2025-08-07T17:13:07+00:00,GBP,4497.4,mobile
2858,430,PAID,2025-10-03T20:13:07+00:00,GBP,5421.78,mobile
2859,103,DELIVERED,2025-06-04T01:13:07+00:00,GBP,6610.85,web
2860,260,SHIPPED,2026-03-26T02:13:07+00:00,GBP,5344.85,store
2861,308,DELIVERED,2025-12-11T22:13:07+00:00,GBP,1141.49,mobile
2862,379,DELIVERED,2025-11-08T18:13:07+00:00,GBP,2968.22,mobile
2863,207,DELIVERED,2025-08-19T08:13:07+00:00,GBP,3042.82,store
2864,310,DELIVERED,2026-03-27T06:13:07+00:00,GBP,4669.8,web
2865,126,PAID,2025-10-09T23:13:07+00:00,GBP,2325.22,mobile
2866,56,SHIPPED,2025-07-16T02:13:07+00:00,GBP,2527.29,store
2867,437,DELIVERED,2025-12-21T23:13:07+00:00,GBP,6907.74,store
2868,490,DELIVERED,2026-04-15T00:13:07+00:00,GBP,1939.36,mobile
2869,369,DELIVERED,2025-10-09T23:13:07+00:00,GBP,1951.59,store
2870,388,DELIVERED,2026-01-26T10:13:07+00:00,GBP,1043.64,web
2871,327,DELIVERED,2025-09-09T22:13:07+00:00,GBP,1241.7,web
2872,210,DELIVERED,2026-04-15T00:13:07+00:00,GBP,1673.38,store
2873,317,DELIVERED,2025-09-26T10:13:07+00:00,GBP,4756.82,web
2874,459,DELIVERED,2025-10-22T11:13:07+00:00,GBP,7.04,store
2875,357,DELIVERED,2026-05-01T11:13:07+00:00,GBP,3980.83,mobile
2876,201,DELIVERED,2025-09-14T16:13:07+00:00,GBP,551.21,store
2877,3,RETURNED,2025-07-03T23:13:07+00:00,GBP,2326.4,web
2878,30,SHIPPED,2026-02-09T12:13:07+00:00,GBP,340.78,mobile
2879,66,RETURNED,2025-11-22T14:13:07+00:00,GBP,3127.85,store
2880,7,PAID,2026-04-12T22:13:07+00:00,GBP,2508.46,mobile
2881,373,SHIPPED,2025-08-21T13:13:07+00:00,GBP,3824.28,store
2882,163,DELIVERED,2025-07-12T10:13:07+00:00,GBP,3809.12,store
2883,35,RETURNED,2026-03-10T20:13:07+00:00,GBP,4418.41,web
2884,161,DELIVERED,2025-07-17T08:13:07+00:00,GBP,4684.18,mobile
2885,426,DELIVERED,2026-02-06T23:13:07+00:00,GBP,2808.57,web
2886,274,SHIPPED,2025-09-08T13:13:07+00:00,GBP,6159.78,mobile
2887,125,DELIVERED,2025-08-14T17:13:07+00:00,GBP,1949.58,mobile
2888,261,SHIPPED,2025-10-02T21:13:07+00:00,GBP,4747.62,web
2889,272,DELIVERED,2025-09-17T12:13:07+00:00,GBP,2831.88,mobile
2890,7,DELIVERED,2025-10-21T08:13:07+00:00,GBP,8956.92,web
2891,473,DELIVERED,2025-10-07T13:13:07+00:00,GBP,5432.5,web
2892,182,SHIPPED,2025-09-16T23:13:07+00:00,GBP,1257.24,web
2893,418,CANCELLED,2025-08-09T11:13:07+00:00,GBP,1789.36,mobile
2894,244,DELIVERED,2025-12-26T15:13:07+00:00,GBP,2532.38,store
2895,189,DELIVERED,2026-04-02T01:13:07+00:00,GBP,2946.09,mobile
2896,164,PAID,2025-08-15T09:13:07+00:00,GBP,4112.38,mobile
2897,443,DELIVERED,2025-11-10T23:13:07+00:00,GBP,4983.83,web
2898,194,DELIVERED,2026-03-07T01:13:07+00:00,GBP,9128.53,mobile
2899,241,DELIVERED,2025-07-20T08:13:07+00:00,GBP,4794.15,store
2900,1,SHIPPED,2025-10-14T17:13:07+00:00,GBP,3062.66,mobile
2901,393,DELIVERED,2026-05-01T21:13:07+00:00,GBP,2828.09,web
2902,168,DELIVERED,2025-05-26T13:13:07+00:00,GBP,815.18,store
2903,488,DELIVERED,2025-10-20T11:13:07+00:00,GBP,4763.75,store
2904,209,DELIVERED,2025-08-01T12:13:07+00:00,GBP,4812.88,mobile
2905,478,DELIVERED,2025-05-27T16:13:07+00:00,GBP,1036.34,web
2906,437,DELIVERED,2025-07-23T13:13:07+00:00,GBP,21.57,mobile
2907,496,DELIVERED,2026-02-14T06:13:07+00:00,GBP,3442.98,mobile
2908,401,SHIPPED,2025-05-26T07:13:07+00:00,GBP,68.79,web
2909,131,SHIPPED,2025-06-03T00:13:07+00:00,GBP,5926.04,mobile
2910,157,DELIVERED,2026-03-26T13:13:07+00:00,GBP,4703.13,mobile
2911,41,DELIVERED,2026-04-14T10:13:07+00:00,GBP,1550.94,web
2912,227,DELIVERED,2025-12-19T03:13:07+00:00,GBP,735.21,web
2913,462,PAID,2025-11-24T14:13:07+00:00,GBP,2393.67,mobile
2914,280,SHIPPED,2025-07-28T13:13:07+00:00,GBP,5617.95,mobile
2915,381,DELIVERED,2025-12-23T22:13:07+00:00,GBP,214.01,mobile
2916,388,DELIVERED,2026-02-04T03:13:07+00:00,GBP,222.26,store
2917,14,CANCELLED,2025-11-06T02:13:07+00:00,GBP,932.9,web
2918,130,SHIPPED,2025-07-30T12:13:07+00:00,GBP,1565.16,web
2919,131,DELIVERED,2025-09-11T04:13:07+00:00,GBP,2398.21,web
2920,421,RETURNED,2026-01-30T06:13:07+00:00,GBP,6702.88,web
2921,214,SHIPPED,2025-06-26T09:13:07+00:00,GBP,657.78,store
2922,117,SHIPPED,2025-05-03T18:13:07+00:00,GBP,3191.36,web
2923,404,SHIPPED,2025-12-31T05:13:07+00:00,GBP,1966.17,mobile
2924,108,DELIVERED,2025-07-01T04:13:07+00:00,GBP,931.16,web
2925,14,DELIVERED,2025-08-08T09:13:07+00:00,GBP,1279.35,web
2926,425,DELIVERED,2026-02-26T04:13:07+00:00,GBP,4355.55,store
2927,65,DELIVERED,2026-01-14T08:13:07+00:00,GBP,421.68,mobile
2928,148,DELIVERED,2025-12-22T07:13:07+00:00,GBP,2916.3,mobile
2929,482,PLACED,2025-12-25T00:13:07+00:00,GBP,2093.44,mobile
2930,169,DELIVERED,2025-05-22T07:13:07+00:00,GBP,4830.26,store
2931,30,SHIPPED,2025-12-04T07:13:07+00:00,GBP,341.87,store
2932,305,DELIVERED,2026-01-15T06:13:07+00:00,GBP,2629.06,mobile
2933,10,DELIVERED,2026-02-21T10:13:07+00:00,GBP,6896.08,store
2934,36,PAID,2025-09-09T12:13:07+00:00,GBP,6679.04,store
2935,188,DELIVERED,2026-02-21T23:13:07+00:00,GBP,4285.15,store
2936,251,RETURNED,2025-11-28T08:13:07+00:00,GBP,1628.04,store
2937,488,DELIVERED,2025-06-21T21:13:07+00:00,GBP,4989.6,store
2938,198,DELIVERED,2026-03-15T21:13:07+00:00,GBP,6155.2,web
2939,243,DELIVERED,2025-05-02T17:13:07+00:00,GBP,9035.18,mobile
2940,391,PLACED,2026-03-28T19:13:07+00:00,GBP,5534.35,web
2941,431,SHIPPED,2025-07-06T19:13:07+00:00,GBP,2930.9,store
2942,150,DELIVERED,2026-03-11T23:13:07+00:00,GBP,6487.63,store
2943,207,DELIVERED,2025-08-23T22:13:07+00:00,GBP,645.75,store
2944,364,DELIVERED,2026-03-15T14:13:07+00:00,GBP,155.08,store
2945,140,DELIVERED,2026-04-14T08:13:07+00:00,GBP,493.42,web
2946,27,RETURNED,2025-09-28T13:13:07+00:00,GBP,1943.36,store
2947,211,SHIPPED,2025-08-06T23:13:07+00:00,GBP,6091.17,store
2948,471,DELIVERED,2025-07-01T07:13:07+00:00,GBP,3134.36,store
