order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
8758,2486,25,2,219.61,0,439.22
8759,2486,65,3,472.81,0,1418.43
8760,2487,24,1,199.62,10,179.66
8761,2487,169,3,576.09,20,1382.62
8762,2487,111,3,745.75,0,2237.25
8763,2487,40,3,204.87,0,614.61
8764,2487,31,1,369.79,20,295.83
8765,2488,122,1,723.62,0,723.62
8766,2489,25,1,219.61,15,186.67
8767,2489,106,3,215.83,10,582.74
8768,2489,90,3,589.91,15,1504.27
8769,2489,142,3,91.18,10,246.19
8770,2489,67,2,58.58,0,117.16
8771,2490,54,4,757.82,0,3031.28
8772,2491,103,4,743.57,5,2825.57
8773,2491,134,4,163.66,5,621.91
8774,2491,125,3,250.07,10,675.19
8775,2491,54,3,757.82,20,1818.77
8776,2492,23,4,509.81,0,2039.24
8777,2492,153,1,559.28,10,503.35
8778,2492,89,2,240.88,20,385.41
8779,2493,46,4,610.76,20,1954.43
8780,2493,126,2,172.01,0,344.02
8781,2493,52,1,93.93,15,79.84
8782,2494,9,1,648.5,0,648.5
8783,2495,1,3,93.51,0,280.53
8784,2495,47,2,697.06,5,1324.41
8785,2495,65,4,472.81,10,1702.12
8786,2495,41,1,545.83,0,545.83
8787,2495,150,1,254.56,0,254.56
8788,2496,199,3,784.67,20,1883.21
8789,2496,118,1,7.82,0,7.82
8790,2496,161,1,381.18,0,381.18
8791,2496,124,2,122.73,10,220.91
8792,2497,98,4,70.18,15,238.61
8793,2497,60,4,553.44,5,2103.07
8794,2497,47,1,697.06,10,627.35
8795,2497,173,4,44.92,0,179.68
8796,2497,12,2,78.73,20,125.97
8797,2498,45,1,701.3,0,701.3
8798,2498,131,4,642.78,10,2314.01
8799,2498,145,4,311.23,0,1244.92
8800,2498,69,3,536.84,10,1449.47
8801,2498,121,1,12.69,15,10.79
8802,2498,193,3,604.01,0,1812.03
8803,2499,120,1,356.26,0,356.26
8804,2499,30,3,526.07,0,1578.21
8805,2499,174,1,367.89,20,294.31
8806,2499,120,4,356.26,0,1425.04
8807,2500,2,4,182.45,10,656.82
8808,2500,88,4,576.13,10,2074.07
8809,2500,142,4,91.18,20,291.78
8810,2500,17,1,463.99,20,371.19
8811,2501,129,4,692.36,5,2630.97
8812,2501,152,3,535.18,20,1284.43
8813,2501,55,2,391.36,20,626.18
8814,2502,52,2,93.93,5,178.47
8815,2502,102,4,518.17,15,1761.78
8816,2502,109,3,245.5,10,662.85
8817,2502,101,3,216.16,15,551.21
8818,2503,159,3,525.49,20,1261.18
8819,2503,150,3,254.56,5,725.5
8820,2503,191,1,20.53,0,20.53
8821,2503,91,2,254.32,0,508.64
8822,2504,164,2,655.65,0,1311.3
8823,2504,7,3,574.24,0,1722.72
8824,2504,114,4,485.84,0,1943.36
8825,2504,154,1,157.51,10,141.76
8826,2504,186,3,309.51,15,789.25
8827,2504,192,4,384.2,0,1536.8
8828,2505,61,4,796.14,20,2547.65
8829,2506,135,1,247.63,0,247.63
8830,2506,59,2,771.67,0,1543.34
8831,2506,187,3,175.09,5,499.01
8832,2506,149,2,347.88,0,695.76
8833,2507,78,1,361.65,15,307.4
8834,2507,71,1,380.77,5,361.73
8835,2507,57,4,382.85,0,1531.4
8836,2507,15,3,104.24,0,312.72
8837,2508,66,1,567.73,0,567.73
8838,2508,27,1,658.33,20,526.66
8839,2508,189,2,54.5,5,103.55
8840,2508,93,2,50.22,20,80.35
8841,2508,137,4,265.97,15,904.3
8842,2508,149,4,347.88,0,1391.52
8843,2509,110,3,535.95,15,1366.67
8844,2509,101,4,216.16,15,734.94
8845,2509,10,2,560.02,0,1120.04
8846,2509,35,4,179.36,0,717.44
8847,2509,147,4,418.34,0,1673.36
8848,2509,29,3,701.71,10,1894.62
8849,2510,73,1,347.69,0,347.69
8850,2510,23,1,509.81,0,509.81
8851,2510,161,4,381.18,5,1448.48
8852,2510,12,4,78.73,20,251.94
8853,2510,137,1,265.97,15,226.07
8854,2511,68,4,61.33,5,233.05
8855,2511,145,4,311.23,0,1244.92
8856,2511,133,2,698.37,0,1396.74
8857,2511,6,4,483.6,0,1934.4
8858,2511,68,3,61.33,0,183.99
8859,2512,136,2,23.81,20,38.1
8860,2512,88,1,576.13,20,460.9
8861,2512,89,2,240.88,5,457.67
8862,2512,9,2,648.5,20,1037.6
8863,2513,194,4,599.27,0,2397.08
8864,2513,124,1,122.73,15,104.32
8865,2513,180,1,211.06,0,211.06
8866,2513,154,2,157.51,0,315.02
8867,2514,49,4,302.26,5,1148.59
8868,2514,65,3,472.81,10,1276.59
8869,2515,180,2,211.06,0,422.12
8870,2516,130,1,24.71,5,23.47
8871,2516,149,1,347.88,20,278.3
8872,2516,12,4,78.73,20,251.94
8873,2516,165,3,251.78,0,755.34
8874,2516,8,4,180.25,0,721.0
8875,2516,11,4,128.61,0,514.44
8876,2517,113,3,444.81,10,1200.99
8877,2517,51,1,481.16,0,481.16
8878,2517,66,3,567.73,5,1618.03
8879,2518,2,3,182.45,0,547.35
8880,2518,159,2,525.49,5,998.43
8881,2518,48,1,408.59,10,367.73
8882,2518,3,2,593.83,0,1187.66
8883,2518,116,2,393.38,20,629.41
8884,2518,170,4,322.72,20,1032.7
8885,2519,84,3,692.4,0,2077.2
8886,2519,69,1,536.84,10,483.16
8887,2519,144,3,486.94,15,1241.7
8888,2519,151,2,720.54,0,1441.08
8889,2519,52,2,93.93,15,159.68
8890,2520,88,2,576.13,5,1094.65
8891,2520,159,1,525.49,0,525.49
8892,2520,191,3,20.53,0,61.59
8893,2520,53,1,195.36,0,195.36
8894,2520,156,4,457.44,5,1738.27
8895,2520,51,2,481.16,0,962.32
8896,2521,91,3,254.32,0,762.96
8897,2521,63,1,202.08,5,191.98
8898,2521,153,1,559.28,20,447.42
8899,2521,91,3,254.32,20,610.37
8900,2522,7,1,574.24,0,574.24
8901,2522,161,3,381.18,0,1143.54
8902,2523,52,1,93.93,15,79.84
8903,2523,137,2,265.97,15,452.15
8904,2524,15,3,104.24,10,281.45
8905,2524,32,1,201.07,10,180.96
8906,2525,182,4,503.27,0,2013.08
8907,2525,133,3,698.37,5,1990.35
8908,2525,194,4,599.27,10,2157.37
8909,2526,39,3,308.39,20,740.14
8910,2526,184,3,221.01,15,563.58
8911,2526,175,3,427.25,0,1281.75
8912,2526,135,1,247.63,0,247.63
8913,2526,22,2,217.25,5,412.77
8914,2526,38,2,340.62,20,544.99
8915,2527,151,3,720.54,20,1729.3
8916,2527,26,3,549.27,0,1647.81
8917,2528,135,1,247.63,0,247.63
8918,2528,87,1,341.29,0,341.29
8919,2528,14,1,646.67,10,582.0
8920,2528,109,3,245.5,20,589.2
8921,2528,78,3,361.65,15,922.21
8922,2529,4,3,474.44,10,1280.99
8923,2529,142,3,91.18,10,246.19
8924,2529,190,1,724.35,15,615.7
8925,2530,66,3,567.73,5,1618.03
8926,2530,183,3,66.6,0,199.8
8927,2530,61,3,796.14,0,2388.42
8928,2530,114,4,485.84,10,1749.02
8929,2530,93,3,50.22,20,120.53
8930,2530,91,2,254.32,0,508.64
8931,2531,194,2,599.27,15,1018.76
8932,2531,40,4,204.87,5,778.51
8933,2531,199,3,784.67,0,2354.01
8934,2531,115,4,551.56,15,1875.3
8935,2531,128,4,779.2,0,3116.8
8936,2532,31,2,369.79,0,739.58
8937,2532,132,4,131.56,0,526.24
8938,2532,74,2,376.28,5,714.93
8939,2532,153,4,559.28,10,2013.41
8940,2532,10,1,560.02,5,532.02
8941,2532,16,3,443.87,20,1065.29
8942,2533,80,4,357.29,5,1357.7
8943,2533,68,1,61.33,5,58.26
8944,2533,110,2,535.95,0,1071.9
8945,2533,174,3,367.89,20,882.94
8946,2533,108,4,130.41,0,521.64
8947,2534,44,4,130.74,5,496.81
8948,2535,78,1,361.65,20,289.32
8949,2535,40,2,204.87,5,389.25
8950,2535,38,4,340.62,5,1294.36
8951,2535,93,2,50.22,20,80.35
8952,2536,161,2,381.18,0,762.36
8953,2536,27,4,658.33,15,2238.32
8954,2536,13,1,678.76,0,678.76
8955,2536,73,3,347.69,0,1043.07
8956,2536,143,2,584.19,20,934.7
8957,2536,75,3,524.5,0,1573.5
8958,2537,32,4,201.07,10,723.85
8959,2537,170,2,322.72,0,645.44
8960,2538,107,1,704.02,10,633.62
8961,2538,157,3,667.81,20,1602.74
8962,2538,2,3,182.45,20,437.88
8963,2538,191,1,20.53,0,20.53
8964,2539,23,3,509.81,0,1529.43
8965,2539,175,4,427.25,10,1538.1
8966,2539,83,2,328.1,0,656.2
8967,2539,161,4,381.18,10,1372.25
8968,2540,200,2,726.01,20,1161.62
8969,2541,133,3,698.37,15,1780.84
8970,2541,174,1,367.89,0,367.89
8971,2541,9,3,648.5,0,1945.5
8972,2541,196,2,221.98,10,399.56
8973,2541,21,1,299.29,0,299.29
8974,2542,73,1,347.69,0,347.69
8975,2542,157,2,667.81,15,1135.28
8976,2542,174,2,367.89,15,625.41
8977,2542,56,4,613.84,0,2455.36
8978,2543,172,2,178.98,10,322.16
8979,2543,144,4,486.94,10,1752.98
8980,2543,44,1,130.74,10,117.67
8981,2543,137,2,265.97,10,478.75
8982,2543,77,3,202.68,5,577.64
8983,2543,134,1,163.66,20,130.93
8984,2544,70,2,110.19,15,187.32
8985,2544,3,2,593.83,0,1187.66
8986,2544,132,1,131.56,0,131.56
8987,2544,76,2,325.08,15,552.64
8988,2544,197,4,314.14,5,1193.73
8989,2544,75,4,524.5,0,2098.0
8990,2545,66,4,567.73,15,1930.28
8991,2546,112,4,215.25,0,861.0
8992,2546,114,3,485.84,10,1311.77
8993,2546,24,4,199.62,5,758.56
8994,2546,78,3,361.65,10,976.46
8995,2546,146,2,207.5,0,415.0
8996,2547,99,2,420.61,20,672.98
8997,2547,146,3,207.5,0,622.5
8998,2547,24,3,199.62,0,598.86
8999,2548,72,1,156.38,0,156.38
9000,2548,161,4,381.18,20,1219.78
9001,2548,150,1,254.56,20,203.65
9002,2548,143,4,584.19,0,2336.76
9003,2548,197,4,314.14,5,1193.73
9004,2549,170,2,322.72,20,516.35
9005,2550,162,2,72.41,0,144.82
9006,2550,99,4,420.61,0,1682.44
9007,2550,48,1,408.59,0,408.59
9008,2550,120,2,356.26,0,712.52
9009,2550,125,3,250.07,0,750.21
9010,2550,100,1,537.43,0,537.43
9011,2551,84,4,692.4,10,2492.64
9012,2551,63,1,202.08,0,202.08
9013,2551,85,3,306.28,10,826.96
9014,2551,99,3,420.61,15,1072.56
9015,2551,199,4,784.67,15,2667.88
9016,2552,129,4,692.36,10,2492.5
9017,2552,174,1,367.89,0,367.89
9018,2552,91,3,254.32,0,762.96
9019,2552,189,2,54.5,5,103.55
9020,2553,66,3,567.73,0,1703.19
9021,2553,107,2,704.02,0,1408.04
9022,2553,120,1,356.26,0,356.26
9023,2553,106,1,215.83,0,215.83
9024,2553,112,3,215.25,0,645.75
9025,2553,65,3,472.81,0,1418.43
9026,2554,131,4,642.78,5,2442.56
9027,2554,65,4,472.81,15,1607.55
9028,2554,26,3,549.27,0,1647.81
9029,2554,13,2,678.76,0,1357.52
9030,2554,22,1,217.25,10,195.52
9031,2554,136,3,23.81,15,60.72
9032,2555,61,2,796.14,0,1592.28
9033,2556,49,2,302.26,20,483.62
9034,2556,48,4,408.59,5,1552.64
9035,2556,106,2,215.83,0,431.66
9036,2557,33,2,213.88,0,427.76
9037,2557,141,1,146.96,0,146.96
9038,2557,103,1,743.57,15,632.03
9039,2558,10,3,560.02,0,1680.06
9040,2559,168,3,334.48,10,903.1
9041,2559,197,4,314.14,0,1256.56
9042,2559,159,1,525.49,0,525.49
9043,2559,34,4,718.77,0,2875.08
9044,2560,29,3,701.71,0,2105.13
9045,2561,161,4,381.18,5,1448.48
9046,2562,20,1,225.99,10,203.39
9047,2562,193,2,604.01,0,1208.02
9048,2562,28,4,217.85,10,784.26
9049,2562,151,4,720.54,0,2882.16
9050,2563,62,2,720.19,0,1440.38
9051,2563,73,2,347.69,0,695.38
9052,2563,157,2,667.81,5,1268.84
9053,2563,73,2,347.69,20,556.3
9054,2564,12,2,78.73,0,157.46
9055,2564,52,4,93.93,0,375.72
9056,2564,106,3,215.83,0,647.49
9057,2564,131,1,642.78,5,610.64
9058,2565,108,4,130.41,0,521.64
9059,2565,14,2,646.67,5,1228.67
9060,2566,186,3,309.51,0,928.53
9061,2566,2,1,182.45,0,182.45
9062,2566,192,4,384.2,10,1383.12
9063,2566,125,1,250.07,5,237.57
9064,2567,46,1,610.76,15,519.15
9065,2568,52,2,93.93,0,187.86
9066,2568,94,2,681.82,10,1227.28
9067,2568,59,2,771.67,0,1543.34
9068,2568,162,3,72.41,0,217.23
9069,2568,136,3,23.81,15,60.72
9070,2569,85,4,306.28,20,980.1
9071,2569,15,4,104.24,10,375.26
9072,2569,76,2,325.08,0,650.16
9073,2569,28,2,217.85,0,435.7
9074,2570,192,3,384.2,15,979.71
9075,2570,176,3,257.25,15,655.99
9076,2570,29,1,701.71,0,701.71
9077,2570,185,1,69.06,0,69.06
9078,2571,140,1,751.69,20,601.35
9079,2571,81,1,45.22,0,45.22
9080,2571,156,2,457.44,0,914.88
9081,2572,52,2,93.93,0,187.86
9082,2572,81,4,45.22,15,153.75
9083,2572,198,3,136.21,15,347.34
9084,2572,78,2,361.65,5,687.14
9085,2573,73,1,347.69,5,330.31
9086,2573,198,3,136.21,0,408.63
9087,2573,116,4,393.38,0,1573.52
9088,2573,164,2,655.65,0,1311.3
9089,2573,119,1,783.94,20,627.15
9090,2574,88,2,576.13,10,1037.03
9091,2574,175,2,427.25,20,683.6
9092,2575,115,3,551.56,5,1571.95
9093,2576,10,3,560.02,10,1512.05
9094,2576,25,4,219.61,15,746.67
9095,2576,61,2,796.14,0,1592.28
9096,2577,151,1,720.54,20,576.43
9097,2577,97,2,465.24,0,930.48
9098,2577,184,1,221.01,5,209.96
9099,2578,133,3,698.37,15,1780.84
9100,2579,76,3,325.08,20,780.19
9101,2579,39,3,308.39,10,832.65
9102,2579,52,3,93.93,5,267.7
9103,2579,6,4,483.6,20,1547.52
9104,2579,98,3,70.18,0,210.54
9105,2579,148,3,576.95,5,1644.31
9106,2580,83,4,328.1,0,1312.4
9107,2580,168,2,334.48,5,635.51
9108,2580,29,2,701.71,5,1333.25
9109,2580,7,2,574.24,20,918.78
9110,2580,162,4,72.41,20,231.71
9111,2580,190,1,724.35,0,724.35
9112,2581,156,2,457.44,5,869.14
9113,2582,1,1,93.51,15,79.48
9114,2582,120,1,356.26,0,356.26
9115,2582,51,2,481.16,5,914.2
9116,2582,177,4,652.93,15,2219.96
9117,2582,44,1,130.74,0,130.74
9118,2583,127,1,86.72,0,86.72
9119,2583,72,4,156.38,0,625.52
9120,2583,179,4,718.28,10,2585.81
9121,2583,34,1,718.77,0,718.77
9122,2584,154,4,157.51,0,630.04
9123,2584,112,1,215.25,5,204.49
9124,2584,116,2,393.38,15,668.75
9125,2584,82,3,775.35,5,2209.75
9126,2584,179,1,718.28,10,646.45
9127,2584,43,2,275.44,0,550.88
9128,2585,187,4,175.09,20,560.29
9129,2585,73,2,347.69,0,695.38
9130,2586,192,3,384.2,20,922.08
9131,2586,185,4,69.06,15,234.8
9132,2586,122,2,723.62,0,1447.24
9133,2586,139,1,545.22,10,490.7
9134,2587,131,4,642.78,0,2571.12
9135,2587,128,4,779.2,10,2805.12
9136,2587,62,3,720.19,20,1728.46
9137,2588,168,3,334.48,0,1003.44
9138,2588,138,2,284.16,0,568.32
9139,2588,99,4,420.61,20,1345.95
9140,2589,157,2,667.81,0,1335.62
9141,2590,39,4,308.39,20,986.85
9142,2591,148,2,576.95,0,1153.9
9143,2591,95,2,59.03,15,100.35
9144,2591,10,2,560.02,15,952.03
9145,2591,20,2,225.99,20,361.58
9146,2591,143,4,584.19,10,2103.08
9147,2592,132,4,131.56,0,526.24
9148,2592,60,2,553.44,0,1106.88
9149,2593,154,3,157.51,20,378.02
9150,2593,141,4,146.96,0,587.84
9151,2594,104,2,369.34,0,738.68
9152,2594,191,3,20.53,0,61.59
9153,2595,149,2,347.88,0,695.76
9154,2595,113,4,444.81,10,1601.32
9155,2596,176,4,257.25,0,1029.0
9156,2596,195,1,718.76,0,718.76
9157,2596,84,4,692.4,15,2354.16
9158,2597,53,1,195.36,0,195.36
9159,2597,172,3,178.98,0,536.94
9160,2597,78,3,361.65,0,1084.95
9161,2598,85,4,306.28,0,1225.12
9162,2598,9,2,648.5,5,1232.15
9163,2598,41,1,545.83,10,491.25
9164,2598,70,1,110.19,15,93.66
9165,2598,49,4,302.26,10,1088.14
9166,2598,180,3,211.06,5,601.52
9167,2599,51,2,481.16,10,866.09
9168,2599,26,4,549.27,10,1977.37
9169,2599,97,4,465.24,0,1860.96
9170,2600,195,3,718.76,0,2156.28
9171,2600,199,3,784.67,0,2354.01
9172,2600,28,1,217.85,20,174.28
9173,2600,184,1,221.01,0,221.01
9174,2600,77,2,202.68,20,324.29
9175,2601,90,3,589.91,20,1415.78
9176,2601,150,2,254.56,0,509.12
9177,2602,158,4,172.1,10,619.56
9178,2602,160,1,356.52,0,356.52
9179,2602,40,2,204.87,0,409.74
9180,2602,115,3,551.56,0,1654.68
9181,2602,136,3,23.81,20,57.14
9182,2602,129,1,692.36,0,692.36
9183,2603,118,3,7.82,5,22.29
9184,2603,14,1,646.67,20,517.34
9185,2603,106,3,215.83,20,517.99
9186,2604,83,3,328.1,5,935.08
9187,2604,42,1,708.41,0,708.41
9188,2604,32,2,201.07,0,402.14
9189,2605,37,2,126.51,10,227.72
9190,2605,73,1,347.69,5,330.31
9191,2606,71,4,380.77,5,1446.93
9192,2606,16,3,443.87,20,1065.29
9193,2607,107,1,704.02,20,563.22
9194,2608,14,4,646.67,10,2328.01
9195,2609,67,1,58.58,15,49.79
9196,2610,125,3,250.07,5,712.7
9197,2611,112,3,215.25,15,548.89
9198,2611,22,3,217.25,0,651.75
9199,2611,32,2,201.07,0,402.14
9200,2612,36,3,397.35,10,1072.84
9201,2613,142,1,91.18,5,86.62
9202,2613,166,1,24.42,15,20.76
9203,2613,96,4,100.31,10,361.12
9204,2614,78,2,361.65,0,723.3
9205,2614,22,1,217.25,15,184.66
9206,2614,176,1,257.25,15,218.66
9207,2614,73,2,347.69,10,625.84
9208,2614,150,3,254.56,10,687.31
9209,2614,29,3,701.71,0,2105.13
9210,2615,178,4,665.3,10,2395.08
9211,2615,149,2,347.88,10,626.18
9212,2615,31,3,369.79,20,887.5
9213,2616,42,1,708.41,0,708.41
9214,2617,166,3,24.42,15,62.27
9215,2617,79,4,226.44,10,815.18
9216,2617,129,4,692.36,5,2630.97
9217,2617,94,3,681.82,10,1840.91
9218,2617,19,2,684.98,5,1301.46
9219,2618,118,3,7.82,10,21.11
9220,2618,27,4,658.33,0,2633.32
9221,2618,70,1,110.19,0,110.19
9222,2618,49,2,302.26,15,513.84
9223,2619,49,1,302.26,10,272.03
9224,2620,137,2,265.97,0,531.94
9225,2620,75,2,524.5,10,944.1
9226,2620,65,1,472.81,15,401.89
9227,2620,33,2,213.88,15,363.6
9228,2621,123,1,668.5,15,568.23
9229,2621,63,2,202.08,0,404.16
9230,2621,36,3,397.35,0,1192.05
9231,2621,194,3,599.27,0,1797.81
9232,2622,122,4,723.62,0,2894.48
9233,2622,80,2,357.29,10,643.12
9234,2622,188,2,268.05,15,455.68
9235,2622,163,4,508.19,15,1727.85
9236,2623,78,1,361.65,10,325.49
9237,2623,180,4,211.06,5,802.03
9238,2623,35,1,179.36,0,179.36
9239,2623,115,3,551.56,0,1654.68
9240,2624,179,1,718.28,20,574.62
9241,2624,95,1,59.03,0,59.03
9242,2625,73,4,347.69,20,1112.61
9243,2625,36,3,397.35,0,1192.05
9244,2626,191,2,20.53,10,36.95
9245,2626,46,4,610.76,20,1954.43
9246,2626,112,2,215.25,10,387.45
9247,2626,142,3,91.18,15,232.51
9248,2627,44,2,130.74,5,248.41
9249,2627,166,2,24.42,15,41.51
9250,2627,161,2,381.18,20,609.89
9251,2627,118,4,7.82,10,28.15
9252,2627,6,4,483.6,15,1644.24
9253,2628,117,2,509.26,0,1018.52
9254,2628,134,3,163.66,10,441.88
9255,2628,61,1,796.14,20,636.91
9256,2629,173,1,44.92,15,38.18
9257,2629,49,3,302.26,0,906.78
9258,2630,121,1,12.69,5,12.06
9259,2631,145,3,311.23,15,793.64
9260,2631,148,4,576.95,0,2307.8
9261,2631,89,4,240.88,5,915.34
9262,2632,61,1,796.14,20,636.91
9263,2633,142,3,91.18,15,232.51
9264,2633,92,3,384.05,15,979.33
9265,2633,44,2,130.74,0,261.48
9266,2634,182,1,503.27,15,427.78
9267,2634,84,1,692.4,0,692.4
9268,2635,91,1,254.32,15,216.17
9269,2635,181,1,225.46,0,225.46
9270,2635,153,4,559.28,5,2125.26
9271,2635,80,3,357.29,0,1071.87
9272,2635,173,2,44.92,20,71.87
9273,2635,110,2,535.95,5,1018.3
9274,2636,188,1,268.05,0,268.05
9275,2636,17,4,463.99,0,1855.96
9276,2636,128,2,779.2,0,1558.4
9277,2637,129,4,692.36,20,2215.55
9278,2637,11,2,128.61,20,205.78
9279,2637,174,2,367.89,0,735.78
9280,2637,163,1,508.19,0,508.19
9281,2638,160,2,356.52,0,713.04
9282,2638,79,4,226.44,15,769.9
9283,2638,175,3,427.25,0,1281.75
9284,2638,31,1,369.79,0,369.79
9285,2638,113,3,444.81,10,1200.99
9286,2639,156,2,457.44,0,914.88
9287,2639,27,1,658.33,10,592.5
9288,2639,129,4,692.36,0,2769.44
9289,2640,67,1,58.58,0,58.58
9290,2640,61,1,796.14,10,716.53
9291,2640,5,2,79.49,15,135.13
9292,2640,107,3,704.02,10,1900.85
9293,2640,96,1,100.31,15,85.26
9294,2641,78,1,361.65,15,307.4
9295,2641,65,1,472.81,10,425.53
9296,2642,17,4,463.99,15,1577.57
9297,2642,141,4,146.96,10,529.06
9298,2642,115,2,551.56,0,1103.12
9299,2642,195,1,718.76,0,718.76
9300,2643,54,2,757.82,0,1515.64
9301,2644,55,2,391.36,0,782.72
9302,2644,79,2,226.44,0,452.88
9303,2644,12,4,78.73,0,314.92
9304,2645,1,1,93.51,0,93.51
9305,2645,162,3,72.41,0,217.23
9306,2645,52,1,93.93,0,93.93
9307,2645,87,3,341.29,0,1023.87
9308,2646,121,2,12.69,15,21.57
9309,2646,175,2,427.25,15,726.33
9310,2646,60,3,553.44,5,1577.3
9311,2646,194,4,599.27,0,2397.08
9312,2646,169,1,576.09,5,547.29
9313,2646,97,1,465.24,15,395.45
9314,2647,128,4,779.2,5,2960.96
9315,2647,109,4,245.5,15,834.7
9316,2647,113,3,444.81,20,1067.54
9317,2647,17,2,463.99,10,835.18
9318,2647,123,4,668.5,15,2272.9
9319,2648,147,2,418.34,10,753.01
9320,2648,117,2,509.26,0,1018.52
9321,2648,72,4,156.38,0,625.52
9322,2648,10,3,560.02,0,1680.06
9323,2648,30,3,526.07,0,1578.21
9324,2649,166,4,24.42,20,78.14
9325,2650,8,4,180.25,10,648.9
9326,2650,169,4,576.09,20,1843.49
9327,2650,80,1,357.29,0,357.29
9328,2650,161,1,381.18,0,381.18
9329,2650,125,3,250.07,10,675.19
9330,2650,85,2,306.28,10,551.3
9331,2651,101,2,216.16,0,432.32
9332,2651,93,3,50.22,20,120.53
9333,2651,79,2,226.44,20,362.3
9334,2651,61,2,796.14,5,1512.67
9335,2651,21,3,299.29,0,897.87
9336,2651,8,4,180.25,0,721.0
9337,2652,190,4,724.35,15,2462.79
9338,2653,72,2,156.38,0,312.76
9339,2653,176,3,257.25,0,771.75
9340,2653,175,3,427.25,15,1089.49
9341,2653,87,2,341.29,15,580.19
9342,2653,82,3,775.35,0,2326.05
9343,2653,195,1,718.76,5,682.82
9344,2654,179,2,718.28,15,1221.08
9345,2654,184,2,221.01,20,353.62
9346,2654,28,1,217.85,15,185.17
9347,2654,10,4,560.02,20,1792.06
9348,2655,197,3,314.14,5,895.3
9349,2656,114,3,485.84,15,1238.89
9350,2656,126,1,172.01,0,172.01
9351,2656,25,1,219.61,15,186.67
9352,2656,80,4,357.29,5,1357.7
9353,2656,124,1,122.73,10,110.46
9354,2656,108,3,130.41,0,391.23
9355,2657,128,1,779.2,15,662.32
9356,2657,67,4,58.58,5,222.6
9357,2657,22,1,217.25,20,173.8
9358,2658,60,2,553.44,0,1106.88
9359,2659,58,1,215.72,5,204.93
9360,2659,63,2,202.08,0,404.16
9361,2659,97,4,465.24,20,1488.77
9362,2660,154,1,157.51,20,126.01
9363,2660,55,1,391.36,0,391.36
9364,2660,59,1,771.67,20,617.34
9365,2661,152,2,535.18,0,1070.36
9366,2661,104,2,369.34,0,738.68
9367,2661,120,1,356.26,0,356.26
9368,2661,136,1,23.81,0,23.81
9369,2661,175,2,427.25,0,854.5
9370,2662,22,3,217.25,0,651.75
9371,2662,177,4,652.93,20,2089.38
9372,2663,153,1,559.28,20,447.42
9373,2663,122,1,723.62,0,723.62
9374,2663,63,3,202.08,0,606.24
9375,2664,98,4,70.18,0,280.72
9376,2664,8,3,180.25,0,540.75
9377,2664,98,2,70.18,0,140.36
9378,2665,19,3,684.98,0,2054.94
9379,2666,164,2,655.65,0,1311.3
9380,2667,167,2,490.96,0,981.92
9381,2667,9,3,648.5,20,1556.4
9382,2667,33,2,213.88,0,427.76
9383,2667,173,3,44.92,0,134.76
9384,2668,192,3,384.2,20,922.08
9385,2668,52,3,93.93,15,239.52
9386,2669,28,3,217.85,15,555.52
9387,2669,196,3,221.98,0,665.94
9388,2669,189,2,54.5,5,103.55
9389,2669,180,1,211.06,10,189.95
9390,2670,138,2,284.16,5,539.9
9391,2670,136,2,23.81,15,40.48
9392,2670,165,3,251.78,0,755.34
9393,2671,80,1,357.29,0,357.29
9394,2671,50,2,763.03,0,1526.06
9395,2671,89,3,240.88,10,650.38
9396,2671,59,3,771.67,10,2083.51
9397,2671,15,2,104.24,15,177.21
9398,2671,189,3,54.5,15,138.98
9399,2672,81,1,45.22,20,36.18
9400,2672,128,1,779.2,10,701.28
9401,2672,176,4,257.25,20,823.2
9402,2672,55,3,391.36,0,1174.08
9403,2673,180,4,211.06,5,802.03
9404,2673,126,4,172.01,0,688.04
9405,2673,74,3,376.28,10,1015.96
9406,2673,100,3,537.43,20,1289.83
9407,2673,151,2,720.54,0,1441.08
9408,2673,79,4,226.44,0,905.76
9409,2674,131,2,642.78,5,1221.28
9410,2674,77,4,202.68,0,810.72
9411,2674,190,4,724.35,0,2897.4
9412,2674,94,2,681.82,5,1295.46
9413,2674,119,2,783.94,20,1254.3
9414,2675,6,1,483.6,0,483.6
9415,2675,32,1,201.07,20,160.86
9416,2675,66,1,567.73,5,539.34
9417,2675,41,3,545.83,0,1637.49
9418,2676,194,4,599.27,0,2397.08
9419,2677,191,3,20.53,5,58.51
9420,2677,8,4,180.25,10,648.9
9421,2677,37,4,126.51,0,506.04
9422,2677,93,1,50.22,15,42.69
9423,2677,123,3,668.5,0,2005.5
9424,2677,32,4,201.07,20,643.42
9425,2678,192,3,384.2,0,1152.6
9426,2678,173,3,44.92,0,134.76
9427,2679,63,4,202.08,0,808.32
9428,2679,128,3,779.2,10,2103.84
9429,2679,107,3,704.02,0,2112.06
9430,2679,79,3,226.44,15,577.42
9431,2679,160,3,356.52,20,855.65
9432,2679,117,1,509.26,0,509.26
9433,2680,74,2,376.28,5,714.93
9434,2680,187,1,175.09,10,157.58
9435,2680,59,2,771.67,20,1234.67
9436,2680,38,3,340.62,0,1021.86
9437,2680,42,2,708.41,10,1275.14
9438,2680,54,4,757.82,20,2425.02
9439,2681,105,3,63.24,15,161.26
9440,2681,8,3,180.25,0,540.75
9441,2681,72,4,156.38,0,625.52
